basename,minimum_latitude,maximum_latitude,minimum_longitude,maximum_longitude,start_time,stop_time
m3g20090615t145333,-53.877863477086564,-26.29689637052403,265.3561081321467,269.8650791049003,2009-06-15T14:53:33,2009-06-15T15:03:13
m3g20090728t222751,79.23605622566524,86.69578771353962,33.98047669041139,84.77537831269737,2009-07-28T22:27:51,2009-07-28T22:30:30
m3g20090718t054612,-89.99575956391473,55.69725620769586,0.0005803328866995262,359.99979395332167,2009-07-18T05:46:12,2009-07-18T06:38:10
m3g20090729t014312,-89.99547298876557,-32.03790842266711,0.0009538105903649056,359.99864500262487,2009-07-29T01:43:12,2009-07-29T02:04:21
m3g20090615t185632,-88.32220637498547,59.52673891159786,220.74307399580002,297.9277069646133,2009-06-15T18:56:32,2009-06-15T19:48:41
m3g20090729t020421,-32.105497579823925,32.66445071730513,53.63776552298594,57.028373389416025,2009-07-29T02:04:21,2009-07-29T02:26:57
m3g20090718t101402,-57.52077467107996,87.63800105810361,145.6083434239271,200.87067529619304,2009-07-18T10:14:02,2009-07-18T11:05:10
m3g20090712t093119,-35.520379031772094,53.038215138514296,273.17253654846144,277.8696199581434,2009-07-12T09:31:19,2009-07-12T10:02:30
m3g20090729t022657,32.6043847708402,54.826561545161155,52.68213781366373,57.74824377196822,2009-07-29T02:26:57,2009-07-29T02:34:51
m3g20090712t220912,-60.92576994568199,84.53033464140545,256.6415258069356,286.4327019561233,2009-07-12T22:09:12,2009-07-12T23:00:31
m3g20090729t061102,-58.856632896845426,-48.848134282034884,51.072255143228034,55.78769522856927,2009-07-29T06:11:02,2009-07-29T06:14:27
m3g20090729t061427,-48.93013127403192,16.47751713582145,51.490204207656916,55.21438366971016,2009-07-29T06:14:27,2009-07-29T06:37:09
m3g20090712t133812,-60.26917030892489,32.29174216770442,270.3298674434856,275.46994645940794,2009-07-12T13:38:12,2009-07-12T14:10:41
m3g20090719t073150,-57.63560196053732,15.097792043421187,183.18811300162133,188.68280917424823,2009-07-19T07:31:50,2009-07-19T07:57:16
m3g20090729t063709,16.432810461314848,79.45480544440126,44.22182130106557,60.78718450540376,2009-07-29T06:37:09,2009-07-29T06:59:40
m3g20090713t021312,-89.99729634273126,53.47493211052834,0.004144176688629439,359.996473363993,2009-07-13T02:13:12,2009-07-13T03:05:01
m3g20090712t141041,32.27012152122883,60.14032645861822,270.5790971176651,276.25809851030954,2009-07-12T14:10:41,2009-07-12T14:20:35
m3g20090729t065940,79.23873024087513,86.30865082816946,29.75871285406397,75.39861594734488,2009-07-29T06:59:40,2009-07-29T07:02:10
m3g20090719t075717,15.062261460369575,87.02923098015269,148.4378431052435,200.5272797188653,2009-07-19T07:57:17,2009-07-19T08:22:59
m3g20090729t101452,-89.99785193790231,-8.270591157804843,0.002175084907607509,359.9977303763302,2009-07-29T10:14:52,2009-07-29T10:44:24
m3g20090713t064052,-59.69553748800542,85.34522727864643,249.55782101322774,284.60607208506383,2009-07-13T06:40:52,2009-07-13T07:32:00
m3g20090712t142133,62.84470499886773,85.11764823255791,259.45681666649085,292.94750031053593,2009-07-12T14:21:33,2009-07-12T14:29:31
m3g20090712t174132,-89.9990786499653,-66.13721437170625,0.0003581510931872184,359.99131372183365,2009-07-12T17:41:32,2009-07-12T17:51:44
m3g20090712t175144,-66.207164024351,52.628198586841926,267.24253893674364,273.77243194700316,2009-07-12T17:51:45,2009-07-12T18:33:31
m3g20090713t104412,-89.9959236277046,53.3384999316209,0.005530556168296904,359.99821785408227,2009-07-13T10:44:12,2009-07-13T11:36:11
m3g20090620t134322,-89.99673212264126,-83.72921646567593,0.010087151675589429,359.9976806847098,2009-06-20T13:43:22,2009-06-20T13:45:43
m3g20090615t232402,-53.33249261542508,89.99708192676624,0.0005947904765999108,359.9984746842286,2009-06-15T23:24:02,2009-06-16T00:15:11
m3g20090713t151202,-59.93399042019842,84.72427734038132,246.04134705349887,277.031286515445,2009-07-13T15:12:02,2009-07-13T16:03:01
m3g20090617t215703,-89.99612250847241,25.59615023359893,0.00075646157071287,359.9991155680053,2009-06-17T21:57:03,2009-06-17T22:38:24
m3g20090617t005342,-57.4391364899139,87.80408961318736,217.61571770626784,282.2250730425235,2009-06-17T00:53:42,2009-06-17T01:44:51
m3g20090620t134543,-84.20517768547545,57.29629059125765,197.2972917984178,222.9615354978481,2009-06-20T13:45:43,2009-06-20T14:35:30
m3g20090617t223824,25.526254151292328,56.19970415280872,234.85007813408583,239.73512698690308,2009-06-17T22:38:24,2009-06-17T22:49:11
m3g20090616t032653,-88.24269947745552,59.69694678049267,217.5609230321389,292.1557096223912,2009-06-16T03:26:53,2009-06-16T04:19:01
m3g20090617t045633,-89.99836370288584,55.51977812771774,0.006108945657928199,359.98747106384116,2009-06-17T04:56:33,2009-06-17T05:48:31
m3g20090618t104223,-89.99689894233671,22.593452264164377,0.000761114784053466,359.999948893418,2009-06-18T10:42:23,2009-06-18T11:22:23
m3g20090620t181042,-55.76205694939385,81.83357329823093,186.54312862028598,206.26347648643932,2009-06-20T18:10:42,2009-06-20T18:59:13
m3g20090616t075432,-52.78215291376925,67.27183739175872,255.68799936235328,262.8898950786525,2009-06-16T07:54:32,2009-06-16T08:36:51
m3g20090618t112223,22.54930915740713,56.547095046954546,228.39865329716613,233.2576656508141,2009-06-18T11:22:23,2009-06-18T11:34:21
m3g20090620t185913,81.66494976763782,89.2120166465084,129.90737476317676,246.656820909132,2009-06-20T18:59:13,2009-06-20T19:01:51
m3g20090621t022743,-89.99876466891561,-33.49539455245981,0.0007585123310996832,359.99901121429383,2009-06-21T02:27:43,2009-06-21T02:48:24
m3g20090617t092403,-57.23344500173319,59.62516386985285,241.63790438821601,247.24857854870467,2009-06-17T09:24:03,2009-06-17T10:05:05
m3g20090616t083651,67.18485524550722,89.99963110645253,0.0011505887002618645,359.9959379595913,2009-06-16T08:36:51,2009-06-16T08:45:41
m3g20090620t051312,-89.99655741581628,57.11359648838226,0.0010939369670799302,359.99712710940224,2009-06-20T05:13:12,2009-06-20T06:05:21
m3g20090621t025007,-28.70326118817957,55.6074041721649,192.84345890465264,198.42352275622002,2009-06-21T02:50:07,2009-06-21T03:19:52
m3g20090617t100505,59.56382031943485,87.59101334598353,214.70615613432568,274.69320602414973,2009-06-17T10:05:06,2009-06-17T10:15:01
m3g20090616t115723,-87.69898495669209,35.0394330288824,220.7836004384021,281.32235345074133,2009-06-16T11:57:23,2009-06-16T12:40:34
m3g20090617t132653,-89.99670240564234,55.95134845280703,0.0015933148885186673,359.99875631906616,2009-06-17T13:26:53,2009-06-17T14:18:51
m3g20090616t124034,34.990132450033414,59.83067011744421,253.8949084405441,259.4400342014521,2009-06-16T12:40:34,2009-06-16T12:49:21
m3g20090620t094042,-55.65025373290249,70.07286906690545,199.84132932943558,209.28301525836483,2009-06-20T09:40:42,2009-06-20T10:24:57
m3g20090617t175422,-56.87908674224291,88.06703902204713,204.56872091424847,275.180590615288,2009-06-17T17:54:22,2009-06-17T18:45:21
m3g20090620t102457,70.05154772567212,88.97620206342835,141.48429424311888,246.23091782983414,2009-06-20T10:24:57,2009-06-20T10:31:41
